04-05-2023 20:14:00.167 [main] INFO  c.e.ClientLB.ClientLbApplication.logStarting - Starting ClientLbApplication using Java 17.0.4 with PID 62255 (/media/daniil/TOM_U/MIPT/SoftwareDesign/ClientLB/build/classes/java/main started by daniil in /media/daniil/TOM_U/MIPT/SoftwareDesign/ClientLB)
04-05-2023 20:52:31.831 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:java.library.path=/usr/java/packages/lib:/usr/lib64:/lib64:/lib:/usr/lib
04-05-2023 20:52:31.831 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:java.io.tmpdir=/tmp
04-05-2023 20:52:31.832 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:java.compiler=<NA>
04-05-2023 20:52:31.832 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:os.name=Linux
04-05-2023 20:52:31.832 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:os.arch=amd64
04-05-2023 20:52:31.832 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:os.version=5.15.0-71-generic
04-05-2023 20:52:31.832 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:user.name=daniil
04-05-2023 20:52:31.832 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:user.home=/home/daniil
04-05-2023 20:52:31.832 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:user.dir=/media/daniil/TOM_U/MIPT/SoftwareDesign/ClientLB
04-05-2023 20:52:31.832 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:os.memory.free=94MB
04-05-2023 20:52:31.832 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:os.memory.max=12016MB
04-05-2023 20:52:31.832 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:os.memory.total=136MB
04-05-2023 20:52:31.834 [main] INFO  org.apache.zookeeper.ZooKeeper.<init> - Initiating client connection, connectString=localhost:2181 sessionTimeout=60000 watcher=org.apache.curator.ConnectionState@d1c5cf2
04-05-2023 20:52:31.836 [main] INFO  o.apache.zookeeper.common.X509Util.<clinit> - Setting -D jdk.tls.rejectClientInitiatedRenegotiation=true to disable client-initiated TLS renegotiation
04-05-2023 20:52:31.838 [main] INFO  o.apache.zookeeper.ClientCnxnSocket.initProperties - jute.maxbuffer value is 1048575 Bytes
04-05-2023 20:52:31.841 [main] INFO  org.apache.zookeeper.ClientCnxn.initRequestTimeout - zookeeper.request.timeout value is 0. feature enabled=false
04-05-2023 20:52:31.843 [main-SendThread(localhost:2181)] INFO  org.apache.zookeeper.ClientCnxn.logStartConnect - Opening socket connection to server localhost/127.0.0.1:2181.
04-05-2023 20:52:31.843 [main-SendThread(localhost:2181)] INFO  org.apache.zookeeper.ClientCnxn.logStartConnect - SASL config status: Will not attempt to authenticate using SASL (unknown error)
04-05-2023 20:52:31.844 [main-SendThread(localhost:2181)] INFO  org.apache.zookeeper.ClientCnxn.primeConnection - Socket connection established, initiating session, client: /127.0.0.1:58518, server: localhost/127.0.0.1:2181
04-05-2023 20:52:31.844 [main] INFO  o.a.c.f.imps.CuratorFrameworkImpl.start - Default schema
04-05-2023 20:52:31.847 [main-SendThread(localhost:2181)] INFO  org.apache.zookeeper.ClientCnxn.onConnected - Session establishment complete on server localhost/127.0.0.1:2181, session id = 0x10000de1b610037, negotiated timeout = 40000
04-05-2023 20:52:31.850 [main-EventThread] INFO  o.a.c.f.state.ConnectionStateManager.postState - State change: CONNECTED
04-05-2023 20:52:31.853 [main-EventThread] INFO  o.a.c.framework.imps.EnsembleTracker.processConfigData - New config event received: {}
04-05-2023 20:52:31.854 [main-EventThread] INFO  o.a.c.framework.imps.EnsembleTracker.processConfigData - New config event received: {}
04-05-2023 20:52:32.189 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger.afterPropertiesSet - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
04-05-2023 20:52:32.238 [main] INFO  c.e.ClientLB.ClientLbApplication.logStarted - Started ClientLbApplication in 1.621 seconds (process running for 1.847)
04-05-2023 20:52:32.243 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:52:32.435 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:52:37.435 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:52:37.447 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:52:42.448 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:52:42.457 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:52:47.457 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:52:47.464 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:52:52.465 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:52:52.472 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:52:57.473 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:52:57.484 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:53:02.484 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:53:02.495 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:53:07.496 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:53:07.501 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:53:12.502 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:53:12.513 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:53:17.514 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:53:17.524 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:53:22.524 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:53:22.530 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:53:27.530 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:53:27.541 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:53:32.541 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:53:32.552 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:53:37.553 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:53:37.562 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:53:42.563 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:53:42.576 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: {"instanceId":"Producer-2","USD":51.987}
04-05-2023 20:53:47.577 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:53:47.584 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: Exchange server is currently unavailable
04-05-2023 20:53:52.584 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:53:52.588 [main] INFO  c.e.C.services.ExchangeService.requestExchange - response from server: Exchange server is currently unavailable
04-05-2023 20:53:53.191 [Curator-Framework-0] INFO  o.a.c.f.imps.CuratorFrameworkImpl.backgroundOperationsLoop - backgroundOperationsLoop exiting
04-05-2023 20:53:53.296 [main-EventThread] INFO  org.apache.zookeeper.ClientCnxn.run - EventThread shut down for session: 0x10000de1b610037
04-05-2023 20:53:53.296 [SpringApplicationShutdownHook] INFO  org.apache.zookeeper.ZooKeeper.close - Session: 0x10000de1b610037 closed
04-05-2023 20:56:49.426 [main] INFO  c.e.ClientLB.ClientLbApplication.logStarting - Starting ClientLbApplication using Java 17.0.4 with PID 72494 (/media/daniil/TOM_U/MIPT/SoftwareDesign/ClientLB/build/classes/java/main started by daniil in /media/daniil/TOM_U/MIPT/SoftwareDesign/ClientLB)
04-05-2023 20:56:49.428 [main] INFO  c.e.ClientLB.ClientLbApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
04-05-2023 20:56:49.881 [main] INFO  o.s.cloud.context.scope.GenericScope.setSerializationId - BeanFactory id=e68f3fdc-4522-303e-9398-5a2afd65149b
04-05-2023 20:56:49.990 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
04-05-2023 20:56:49.992 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
04-05-2023 20:56:49.994 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
04-05-2023 20:56:50.336 [main] INFO  o.a.c.f.imps.CuratorFrameworkImpl.start - Starting
04-05-2023 20:56:50.340 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:zookeeper.version=3.6.0--b4c89dc7f6083829e18fae6e446907ae0b1f22d7, built on 02/25/2020 14:38 GMT
04-05-2023 20:56:50.341 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:host.name=daniil
04-05-2023 20:56:50.341 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:java.version=17.0.4
04-05-2023 20:56:50.341 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:java.vendor=Amazon.com Inc.
04-05-2023 20:56:50.341 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:java.home=/home/daniil/.jdks/corretto-17.0.4
